job_link,job_name,job_contract,job_location,job_categories,job_published_at,job_description,job_level,company_name,company_domain,company_linkedin_url,company_industry,company_staff_count,company_tools,company_address,company_labels,company_description,company_logo,company_jobs,company_nb_of_jobs
https://www.welcometothejungle.com/fr/companies/padok/jobs/lead-devops-sre_paris?q=4226b66040d53c64619dc64e4748680f&o=825189,Lead DevOps / SRE,None,"1, Rue de Saint-Pétersbourg, Paris, 75008",todo,2023-06-21,"Descriptif du poste Un Lead chez Padok est un expert technique qui va partager et communiquer son savoir. Sur un projet, il est le garant de la vision globale. Le Lead participe également aux tâches techniques au même titre que les SRE de son équipe. Ses objectifs sont les suivants : Concevoir les architectures de qualité pour nos clients Accompagner les Juniors SRE dans leur quotidien et les faire monter en compétences Garantir le delivery : avoir un plan pour réussir le projet Voici quelques exemples de projet sur lesquels nous intervenons : Création d’infras from scratch sur le Cloud, Migration Cloud et Kubernetes Mise en place / automatisation de la chaîne de CI/CD, accompagner les équipes dans une démarche DevOps Les moyens pour progresser Université Padok Library Break Financement et passage de certifications Cloud et Kubernetes Yokoten tous les mardi avec les autres Leads pour favoriser l’amélioration continue et le partage de connaissance Tracks de progression chez Padok Les Leads ont la possibilité d’évoluer sur deux tracks : Expertise technique : Staff Engineer -> Principal Engineer Management : Engineering Manager -> Director of Engineering",None,PADOK,None,None,,None,"NonePython, Go, Elasticsearch, Terraform, Kubernetes, Google Cloud Platform, Docker, Azure, AWS, Bash, Ansible, Prometheus, argoCD, OpenStack, Grafana, Jenkins, GitLab CI, Gatling, Trello, Slack",,todo,"Qui sont-ils ? Padok est la startup DevSecOps de l’écosystème M33 (Theodo, BAM …), spécialisée dans la construction d’infrastructures et la cybersécurité cloud. Notre mission : aider les start-ups, scale-ups et grands comptes à résoudre leurs problématiques business grâce à la tech. Nos équipes construisent des infrastructures scalables, résilientes et sécurisées pour les développeurs et les utilisateurs finaux. L’objectif : faire de l’infrastructure un levier de croissance plutôt qu’un frein.",https://cdn-images.welcometothejungle.com/fPgsuXRiHUO9qcQ-DWHdYwCt_nffVBnQTrt0EMlJRvc/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8wMDUxLzE1NTU2OC84YjE1NjIzMy0wMjQ0LTQ1MGUtYTFkMi1kZjA3ZjJlMDhhZjMucG5n,"NoneLead DevOps / SRE
Déjà vu, Senior Cloud Security Engineer, Talent Acquisition Specialist, Senior DevOps / SRE, DevOps / SRE, Junior DevOps / SRE, Agile Project Manager, Key Account Manager - Cloud Specialist",8
https://www.welcometothejungle.com/fr/companies/padok/jobs/senior-site-reliability-engineer_paris?q=4226b66040d53c64619dc64e4748680f&o=289681,Senior DevOps / SRE,None,"1, Rue de Saint-Pétersbourg, Paris, 75008",todo,2023-06-21,"Descriptif du poste Ta mission, si tu nous rejoins : · Montage d’infras (Serious Games, e-commerce, réseau social, dashboards…) · Travail en équipe de 2 à 5 Ops épaulés par un coach agile et un coach technique · Selon ton expérience, évolution vers un rôle d’architecte d’infra · Force de proposition face aux clients dans l’établissement de leurs stratégies infra Notre mission : former les CTO du web de demain · Expertise technique : formation, pair programming, conférences techniques · Gestion de projet agile : méthodo Scrum et développement de la vision business · Management : à partir d’un certain niveau, coach d’une équipe d’une dizaine de personnes · Compétences complémentaires : participation aux entretiens de recrutement et rendez-vous commerciaux",None,PADOK,http://www.padok.fr/,https://www.linkedin.com/company/12619667,IT / Digital,75,"NonePython, Go, Elasticsearch, Terraform, Kubernetes, Google Cloud Platform, Docker, Azure, AWS, Bash, Ansible, Prometheus, argoCD, OpenStack, Grafana, Jenkins, GitLab CI, Gatling, Trello, Slack",Paris,todo,"Qui sont-ils ? Padok est la startup DevSecOps de l’écosystème M33 (Theodo, BAM …), spécialisée dans la construction d’infrastructures et la cybersécurité cloud. Notre mission : aider les start-ups, scale-ups et grands comptes à résoudre leurs problématiques business grâce à la tech. Nos équipes construisent des infrastructures scalables, résilientes et sécurisées pour les développeurs et les utilisateurs finaux. L’objectif : faire de l’infrastructure un levier de croissance plutôt qu’un frein.",https://cdn-images.welcometothejungle.com/fPgsuXRiHUO9qcQ-DWHdYwCt_nffVBnQTrt0EMlJRvc/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8wMDUxLzE1NTU2OC84YjE1NjIzMy0wMjQ0LTQ1MGUtYTFkMi1kZjA3ZjJlMDhhZjMucG5n,"NoneLead DevOps / SRE
Déjà vu, Senior Cloud Security Engineer, Talent Acquisition Specialist, Senior DevOps / SRE
Déjà vu, DevOps / SRE, Junior DevOps / SRE, Agile Project Manager, Key Account Manager - Cloud Specialist",8
https://www.welcometothejungle.com/fr/companies/bti-advisory/jobs/ingenieur-devops_paris?q=4226b66040d53c64619dc64e4748680f&o=1804928,Ingénieur DevOps,None,"18, Rue Drouot, Paris, 75009",todo,2023-06-21,"Descriptif du poste En tant qu’Ingénieur Cloud & Devops, vous intervenez en mission chez nos clients sur des sujets d’architecture cloud, d’automatisation, de CI/CD et d’évangélisation DevOps. Vous serez immergé.e au sein des équipes de nos clients et vos principales missions seront : ·  Automatisation des déploiements d’infrastructures dans le Cloud ·  Recommandations sur les best practices (FinOps, Sécurité, Well Architected Framework). ·  Automatisation des déploiements des composants applicatifs. ·  Automatisation de la gestion des déploiements ·  Mise en place des systèmes de monitoring, alerting, backup. · Réaliser la veille technologique et contribuer activement à la montée en compétences des consultants DevOps juniors chez BTI – Advisory",None,BTI ADVISORY,https://bti-advisory.com/,https://www.linkedin.com/company/bti---advisory,"Application mobile, IT / Digital, Transformation",36,"NonePython, Java, Go, JavaScript, GitLab, AWS, Docker, Terraform, Ansible, Azure, Grafana, Jenkins, Cucumber",Paris,todo,"Qui sont-ils ? BTI-Advisory est un cabinet de conseil en IT fondé en 2016 qui est convaincu que la transformation digitale fera partie intégrante du monde de demain et qu’elle doit avoir un impact sociétal positif. Nous voulons devenir les bâtisseurs des grandes transformations numériques à venir. Pour ce faire, nous mettons l’excellence collective au cœur de nos préoccupations pour coconstruire les transformations de nos clients. Pour apporter des réponses durables et adaptées aux besoins particuliers de nos clients, nous avons développé une offre de services augmentée qui s’articule autour : De 4 expertises métiers permettant d’accompagner nos clients de la stratégie à la mise en œuvre de leurs projets numériques ; Des centres d’excellences qui portent nos convictions et réunissent des expertises de haut niveau pour assister nos clients à adresser des problématiques technologiques et métiers ; Et enfin une offre de services augmentée avec notre écosystème de partenaires ciblés.",https://cdn-images.welcometothejungle.com/RL-18oy9epWLwYusUIxPURn7TS-vtudshvZuWMZQcs4/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby84NzU1LzE2MDYyMi9hOTcxZjhhOS1kOWM4LTQ2MTEtYTU3MS0zMzEzYWZiMWUxMWQucG5n,"NoneConsultant en Stratégie IT, Office manager, Ingénieur DevOps
Déjà vu, Project Management Officer (PMO), Architecte SI, Développeur Java Angular Junior, Lead Développeur .Net Core, Data Engineer BI, Lead Développeur Java Angular, UX Designer, Product Owner, Développeur react.js /node.js",12
https://www.welcometothejungle.com/fr/companies/ozitem/jobs/ingenieur-devops-h-f-boulogne-billancourt_levallois-perret?q=4226b66040d53c64619dc64e4748680f&o=1921455,Ingénieur Devops (H/F),None,"14 Place Marie-Jeanne Bassot, Levallois-Perret, 92300",todo,2023-06-21,"Descriptif du poste Dans le cadre de notre croissance nous sommes à la recherche d’un Ingénieur Devops pour l’un de nos clients spécialisé dans le secteur immobilier et basé à Boulogne-Billancourt. Missions: Contribuer à la mise en oeuvre de projets techniques sur les environnements de production. Construire les prérequis DevSecOps (gitlab, jenkins, forttify, Xraysonarcube, nginx…) pour l’industrialisation de la gestion des applications. Avoir la capacité à appréhender les technologies cloud et on-premises (Kubernetes, Docker, Conteneur, Openstack, VMware, baremetal). Comprendre et exécuter la mise en œuvre des outils DevSecOps. Préparer les documents techniques d’installation et d’exploitation des applications via la toolchain. Aider à maintenir la qualité du service de production, l’organisation et l’évolutivité.",None,OZITEM,http://groupeozitem.com/,https://www.linkedin.com/company/43074,"IT / Digital, SaaS / Cloud Services",400,"NoneVisual Basic, Solr, Socket.IO, Redis, Python, PostgreSQL, PHP, Perl, Node.js, MySQL, Mongoose, MongoDB, Microsoft SQL Server, Microsoft IIS, Microsoft Active Directory, MemCached, MariaDB, Juniper, HAProxy, ExpressJS, Elasticsearch, CodeIgniter, Cisco, ASP.NET, React JS, jQuery, JavaScript, Bootstrap, Angular, VMware vSphere, Redhat, Rancher, Prometheus, PowerShell, Kubernetes, Helm, GitLab, Docker Swarm, Docker, Debian, Ceph, Centos, Azure, AWS, Ansible, Matomo, PWA, Ionic, Apache Cordova, GitLab CI, Visual Studio Code, Splunk, New Relic, Nagios, Graylog, Dynatrace, Centreon, AWS CloudWatch","Levallois-Perret, Lyon, Paris, Toulouse",todo,"Qui sont-ils ? Chez Ozitem, nous accompagnons les entreprises dans leur transformation digitale, notamment au travers de notre expertise sur les solutions d’infrastructures & de cloud 💡🚀 Nous déployons des prestations sur-mesure, adaptées aux métiers et aux besoins de SI des entreprises : Solutions cloud d’entreprise Solutions de sauvegarde Service managés / Infogérance Accompagnement IT L’entreprise affiche une croissance régulière depuis notre création et un chiffre d’affaires de 44 Millions d’euros en 2022. Ce sont 400 Ozitémiens, ingénieurs et consultants qui évoluent sur trois sites en France : Levallois (92), notre siège-social, Toulouse (31) et Lyon (69), ainsi qu’à l’international au Vietnam (Hô Chi Minh). 👨‍ 💻",https://cdn-images.welcometothejungle.com/oRjfsOiWXGYlQSmUs2BZA6sHueNUZRwUxnbCL5OlfRQ/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby85NTI5LzE0OTE1NS9mMjk4Y2NkNi0wZDA3LTRjMDgtYTUzNi02Zjg0ZGUwNzFkNDQucG5n,"NoneChef de projet (H/F), Ingénieur Cloud (H/F), Ingénieur Citrix, Ingénieur Devops (H/F)
Déjà vu, Développeur SecOps H/F, Administrateur Citrix, Chef de Projet Cybersécurité (H/F), Ingénieur Système Vmware (H/F), Chef de projet IT H/F, Ingénieur Système (H/F), Développeur Full stack H/F, Développeur CRM Microsoft Dynamics (H/F), Administrateur Linux (H/F), Chef de projet Workplace (H/F), Service Delivery Manager (H/F), Administrateur Systèmes Windows (Serveurs & Poste de travail) (H/F), Chef de projet Workplace H/F, Ingénieur DevOps (H/F), Ingénieur ITSM - SMAX H/F, Ingénieur DevOps Confirmé (H/F), Data Manager (H/F), Administrateur Bases de Données (H/F), Ingénieur Sécurité Réseaux H/F, Développeur .NET H/F, Ingénieur systèmes/Ingénieure systèmes, Chef de projet Infra, Ingénieur Infrastructure (H/F), Chef.fe de projet Infrastructure (H/F), Ingénieur Réseaux et sécurité, Ingénieur Système et Réseaux",30
https://www.welcometothejungle.com/fr/companies/carlili/jobs/devops-sre_paris?q=4226b66040d53c64619dc64e4748680f&o=1921303,Devops /SRE,None,"18, Rue de l'Arcade, Paris, 75008",todo,2023-06-21,"Descriptif du poste Après une transformation Cloud Native réussie, Carlili recherche son ingénieur.e DevOps / SRE pour construire et améliorer son infrastructure hautement scalable en créant des outils, en automatisant et en améliorant la fiabilité.  Ton référent sera notre Head of Engineering qui pourra défendre tes sujets en comité de direction. Tu seras Lead sur tous les aspects Cloud de Carlili ainsi que ceux de ses clients constructeurs automobile en marque blanche. En tant que Lead technique, tu devras évangéliser les bonnes pratiques DevOps au sein de l’équipe. La stack technique Architecture orientée micro services Les microservices sont conteneurisés (Docker), orchestrés par Amazon ECS et exécutés en Serverless (Amazon Fargate) Cloud 100% AWS : EC2, Lambda, S3, Route 53, RDS, Cloudfront, IAM, WAF, Redshift Infrastructure as code : Terraform CI/CD : GitLab Bases de données: RDS Aurora (MySQL), Redis Monitoring / logs : Datadog, Sentry Front-End: Vue.js 2, React 18 Back-End: PHP 8 + Laravel 10  App mobile “Carsitter” Cross platform : Flutter App mobile clients : Swift iOs  Tes missions Gestion et amélioration continue de l’infrastructure dev / preprod / prod Gestion et amélioration d’une chaîne de CI/CD (Mobile, Frontend Web & Backend) Amélioration des performances de nos micro-services (cache, réseau …) Intégration de l’approche DevSecOps (Development - Security - Operations) dans toutes les étapes du développement logiciel Participation aux choix d’architecture logicielle orientée Cloud Gestion du parc matériel et des accès des salariés de Carlili Ce que Carlili va t’apporter Une équipe à fond engagée dans la réussite de notre mission  Une méthodologie de travail agile 1 fois par mois, à l’occasion de “Friday ideas”, tu travailles sur tes projets / tes idées d’innovation Une participation au capital sous forme de BSPCE après la validation de la période d’essai Une rémunération évolutive en fonction de ton avancée dans la grille de rémunération ouverte à tous Le challenge de devoir gérer des pics de trafic comme lors des passages TV (TF1, C8, BFM TV …) Une ambiance de travail cool : télétravail hybride (2 jours / semaine), quartier vivant au coeur de Paris (Madeleine), repas réguliers avec la team tech / produit",None,CARLILI,https://www.carlili.fr/,https://www.linkedin.com/company/carlili,"Automobile, Économie collaborative",33,"NonePHP, MySQL, Laravel, Less, jQuery, gulp, Vue.js, Docker, Trello, Slack, Notion.so, JIRA, Sublime Text, PhpStorm, Visual Studio Code","Paris, Lyon",todo,"Qui sont-ils ? Notre Mission Accélérer ensemble vers une mobilité individuelle décarbonée. Pour réaliser cette Mission, nous travaillons chaque jour à : Réduire le nombre de voitures en circulation. En proposant une solution tellement simple, qu’il n’est plus nécessaire de posséder de voiture : nous livrons et récupérons à domicile des véhicules de location, pour des durées de 1 à 90 jours. Accélérer la transition vers des technologies plus vertueuses. Nous venons de réaliser une importante levée de fonds, afin d’acquérir notre première flotte 100% électrique, moins émettrice de CO2. Ce que nous proposons aujourd’hui Nos clients louent le véhicule de leur choix sur carlili.fr. Leur voiture sera ensuite livrée et récupérée à l’heure et à l’adresse de leur choix, par l’un de nos Carsitters. Grâce aux Carsitters, nous facilitons la vie de nos clients. Exit le temps d’attente aux agences de location, l’état des lieux d’entrée, de sortie, la signature du contrat… Carlili, c’est une solution de location rapide et sans prise de tête. Grâce à notre solution, nos clients font le choix de ne pas posséder de voiture individuelle et louent régulièrement un véhicule chez Carlili : ils deviennent alors des Membres actifs de notre communauté. Notre objectif est d’atteindre les 10 000 Membres en 2023 tout en visant la profitabilité. Nous démarrons également une activité de R&D avec pour premier client, une référence chez les constructeurs automobiles. Ainsi nous mettons notre technologie et notre savoir-faire à disposition pour accompagner la transition vers la mobilité décarbonée. Notre vision Nous croyons dans un monde dans lequel nous possédons 10 fois moins de voitures qu’aujourd’hui. Nos déplacements du quotidien se font plus rares avec le télétravail et avec les services de livraison à domicile. Les déplacements à pied et à vélo reviennent au pas de course. La voiture reste cependant le meilleur moyen de se déplacer pour des distances de plus de 10km. Nous croyons à un service qui permet d’y avoir accès plus simplement, plus raisonnablement. Aujourd’hui, ce service est rendu possible grâce aux livreurs, nos “Carsitters”. Demain, la voiture se livrera seule. Nous pensons qu’il faut dès maintenant préempter ce territoire, pour devenir la plateforme leader de demain, celle qui réinvente la manière de consommer l’automobile.",https://cdn-images.welcometothejungle.com/PvA2dZYhkC090AS2P4U3IzKi42Y_dAaMoKDCHQ1nGKk/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby80OTczLzE0NzMwOC8yN2FjOWJiYy02ZjA1LTQ0OWEtOGRkMS1hMzg2NWMyZTlkZGUucG5n,"NoneDevops /SRE
Déjà vu, Stage : Chargé de communication",2
https://www.welcometothejungle.com/fr/companies/fgtech/jobs/expert-e-devops-openstack_toulouse?q=4226b66040d53c64619dc64e4748680f&o=777391,Expert.e DevOps / OpenStack,None,None,todo,2023-06-21,"Descriptif du poste Envie d’un nouveau challenge ? Donner du sens à votre quotidien résonne en vous ? Nous recherchons un.e consultant.e ayant une expertise OpenStack & Kubernetes pour rejoindre Les Filles et Les Garçons de la Tech. Qui sommes-nous ? Nous sommes la première entreprise du numérique à mission solidaire ! Chez Les Filles & Les Garçons, notre excellence métier vient aussi du fait que nous avons bâti un modèle hors du commun. Nous bousculons les codes et nous sommes innovants : Pour un meilleur équilibre de vie, nous travaillons 4 jours par semaine sur les projets de nos clients Pour donner la meilleure expertise, nous nous formons au moins 17 jours par an et sommes tous engagés dans un programme de certifications systématique Pour un meilleur équilibre de vie, nous disposons de 12 jours par an pour soi Pour la Société et notre environnement, nous intervenons tous 10 jours par an auprès d’associations Nous sommes convaincus que l’humain fait la différence, alors on va au-delà des mots, on agit, on s’engage. Les missions ? Au quotidien, vous accompagnerez nos clients sur les missions suivantes : Administration d’un Cloud basé sur OpenStack Définition de l’infrastructure et de l’architecture d’orchestration Déploiement de la solution d’orchestration Kubernetes et des outils DevOps Accompagnement dans l’évolution des solutions technologiques chez nos clients (CI/CD, Kubernetes, OpenStack OpenShift, Ansible…) Etre force de proposition sur les choix techniques / tooling Mise à disposition des plateformes d’intégration continue et déploiement continu Participer aux diverses tâches quotidiennes permettant le maintien de l’infrastructure (Infra-as-Code) et proposer des façons d’automatiser les tâches récurrentes Création de supports de formation et dispense de formation Rédaction de documents techniques",None,LES FILLES & LES GARÇONS DE LA TECH,https://www.fgtech.fr/,https://www.linkedin.com/company/lesfillesetlesgar%C3%A7onsdelatech,"IT / Digital, Transformation",35,"NonePython, Java, Go, C#, Azure Kubernetes Service (AKS), .NET, Angular, Terraform, Puppet, Packer, OpenStack, OpenShift, Kubernetes, Helm, HashiCorp Vault, HashiCorp Consul, Google Cloud Platform, GitLab, GitHub, Git, Docker, Azure Devops, Azure, AWS ECS, AWS, Ansible, Hadoop, Grafana, Jenkins, GitLab CI, Trello, Slack, Splunk, ELK","Aix-En-Provence, Marseille, Montpellier, Nice, Paris, Toulouse",todo,"Qui sont-ils ? Les Filles & Les Garçons de la Tech, c’est simple, c’est joyeux et c’est sérieux ! Ils accompagnent leurs clients dans la réduction des coûts d’exploitation de leur système d’information, la modernisation des applications et infrastructures pour enfin les débarrasser du legacy tout en sécurisant leur chaîne de delivery d’applications. Sans oublier l’accompagnement dans la transformation des organisations. Mais ils le font différemment et ils adorent bousculer les codes. Ils ont décidé de ne travailler que 4 jours sur les projets de leurs clients afin de dédier la cinquième journée à : de la formation/certification pour une meilleure expertise et ils sont tous engagés dans un programme de certification systématique. des missions solidaires. Pour la Société et l’environnement, ils interviennent tous sur des missions associatives plusieurs fois par an. du temps pour eux et leurs familles. C’est avec leur sens de l’excellence et leur vision humaniste de l’économie qu’ils rendent fiers leurs collaborateurs, clients et partenaires. La tech et l’activisme solidaire ? C’est leur combinaison gagnante pour une entreprise durable.",https://cdn-images.welcometothejungle.com/k8iSrl3otkFmhW5TXADv1EpZ0MBOOzjuL6k1DRZAXZw/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8xMzg1LzE2MDczMy85YTkyYTBkOC1kMzI3LTQxNDMtYWZhZi01NDYzNjRhZjViNzAucG5n,"NoneConsultant.e Cloud AWS, Expert.e DevOps / OpenStack
Déjà vu, Expert.e DevOps Openshift, Consultant DevOps, Architecte Cloud Azure, Consultant.e Azure (AKS), Consultant.e DevOps (Cloud & Kubernetes), Architecte AWS, Consultant.e DevOps (Cloud & Kubernetes) - Paris, Consultant.e Cloud GCP - Paris, Consultant.e Cloud Azure - Paris, Consultant.e Cloud AWS - Paris, Consultant(e) DevOps (Cloud & Kubernetes) - Toulouse, Ingénieur Cloud GCP & automatisation (H/F) - Toulouse, Ingénieur Cloud & Virtualisation (H/F) - TOULOUSE",15
https://www.welcometothejungle.com/fr/companies/fgtech/jobs/consultant-e-devops-openshift_aix-en-provence?q=4226b66040d53c64619dc64e4748680f&o=547070,Expert.e DevOps Openshift,None,None,todo,2023-06-21,"Descriptif du poste Envie d’un nouveau challenge ? Donner du sens à votre quotidien résonne en vous ? Nous recherchons un.e Expert.e DevOps avec une expertise OpenShift pour rejoindre Les Filles et Les Garçons de la Tech. Qui sommes-nous ? Chez Les Filles & Les Garçons, notre excellence métier vient aussi du fait que nous avons bâti un modèle hors du commun. Nous bousculons les codes et nous sommes innovants : Pour un meilleur équilibre de vie, nous travaillons 4 jours par semaine sur les projets de nos clients, dégageant une cinquième journée pour : Une meilleure expertise, nous nous formons régulièrement et sommes tous engagés dans un programme de certifications systématique La Société et notre environnement, nous intervenons tous auprès d’associations oeuvrant pour différentes causes Un meilleur équilibre de vie, nous disposons de 12 jours par an pour soi Nous sommes convaincus que l’humain fait la différence, alors on va au-delà des mots, on agit, on s’engage. Les missions ? Au quotidien, vous accompagnerez nos clients sur les missions suivantes : Administration d’une Plateforme-as-a-Service basé sur OpenShift Définition de l’infrastructure et de l’architecture d’orchestration Déploiement de la solution d’orchestration Kubernetes et des outils DevOps Accompagnement dans l’évolution des solutions technologiques chez nos clients Etre force de proposition sur les choix techniques / tooling Mise à disposition des plateformes d’intégration continue et déploiement continu Participer aux diverses tâches quotidiennes permettant le maintien de l’infrastructure (Infra-as-Code) et proposer des façons d’automatiser les tâches récurrentes Création de supports de formation et dispense de formation Rédaction de documents techniques",None,LES FILLES & LES GARÇONS DE LA TECH,https://www.fgtech.fr/,https://www.linkedin.com/company/lesfillesetlesgar%C3%A7onsdelatech,"IT / Digital, Transformation",35,"NonePython, Java, Go, C#, Azure Kubernetes Service (AKS), .NET, Angular, Terraform, Puppet, Packer, OpenStack, OpenShift, Kubernetes, Helm, HashiCorp Vault, HashiCorp Consul, Google Cloud Platform, GitLab, GitHub, Git, Docker, Azure Devops, Azure, AWS ECS, AWS, Ansible, Hadoop, Grafana, Jenkins, GitLab CI, Trello, Slack, Splunk, ELK","Aix-En-Provence, Marseille, Montpellier, Nice, Paris, Toulouse",todo,"Qui sont-ils ? Les Filles & Les Garçons de la Tech, c’est simple, c’est joyeux et c’est sérieux ! Ils accompagnent leurs clients dans la réduction des coûts d’exploitation de leur système d’information, la modernisation des applications et infrastructures pour enfin les débarrasser du legacy tout en sécurisant leur chaîne de delivery d’applications. Sans oublier l’accompagnement dans la transformation des organisations. Mais ils le font différemment et ils adorent bousculer les codes. Ils ont décidé de ne travailler que 4 jours sur les projets de leurs clients afin de dédier la cinquième journée à : de la formation/certification pour une meilleure expertise et ils sont tous engagés dans un programme de certification systématique. des missions solidaires. Pour la Société et l’environnement, ils interviennent tous sur des missions associatives plusieurs fois par an. du temps pour eux et leurs familles. C’est avec leur sens de l’excellence et leur vision humaniste de l’économie qu’ils rendent fiers leurs collaborateurs, clients et partenaires. La tech et l’activisme solidaire ? C’est leur combinaison gagnante pour une entreprise durable.",https://cdn-images.welcometothejungle.com/k8iSrl3otkFmhW5TXADv1EpZ0MBOOzjuL6k1DRZAXZw/rs:auto:400::/q:85/czM6Ly93dHRqLXByb2R1Y3Rpb24vdXBsb2Fkcy9vcmdhbml6YXRpb24vbG9nby8xMzg1LzE2MDczMy85YTkyYTBkOC1kMzI3LTQxNDMtYWZhZi01NDYzNjRhZjViNzAucG5n,"NoneConsultant.e Cloud AWS, Expert.e DevOps / OpenStack
Déjà vu, Expert.e DevOps Openshift
Déjà vu, Consultant DevOps, Architecte Cloud Azure, Consultant.e Azure (AKS), Consultant.e DevOps (Cloud & Kubernetes), Architecte AWS, Consultant.e DevOps (Cloud & Kubernetes) - Paris, Consultant.e Cloud GCP - Paris, Consultant.e Cloud Azure - Paris, Consultant.e Cloud AWS - Paris, Consultant(e) DevOps (Cloud & Kubernetes) - Toulouse, Ingénieur Cloud GCP & automatisation (H/F) - Toulouse, Ingénieur Cloud & Virtualisation (H/F) - TOULOUSE",15
